8,5322264E+1	-6,3721094E-2	7,8124995E+1	-1,7362648E-1	-2,4717303E-1	-2,7235599E-1	-3,2417478E-1	7,8124995E+1	-4,1751194E-1	0,0000000E+0	0,0000000E+0
8,7079341E+1	-5,7918954E-2	7,8124995E+1	-1,6976149E-1	-2,4458395E-1	-2,7156437E-1	-3,2369981E-1	7,8124995E+1	-4,1728842E-1	0,0000000E+0	0,0000000E+0
8,8835050E+1	-5,1818791E-2	7,8124995E+1	-1,6594307E-1	-2,4199487E-1	-2,7064236E-1	-3,2321552E-1	7,8124995E+1	-4,1708353E-1	0,0000000E+0	0,0000000E+0
9,0589203E+1	-4,5830387E-2	7,8124995E+1	-1,6190113E-1	-2,3953618E-1	-2,6962721E-1	-3,2261947E-1	7,8124995E+1	-4,1692520E-1	0,0000000E+0	0,0000000E+0
9,2343452E+1	-3,9683657E-2	7,8124995E+1	-1,5791507E-1	-2,3687260E-1	-2,6865864E-1	-3,2222832E-1	7,8124995E+1	-4,1678550E-1	0,0000000E+0	0,0000000E+0
9,4100256E+1	-3,3676626E-2	7,8124995E+1	-1,5405939E-1	-2,3415314E-1	-2,6786701E-1	-3,2174403E-1	7,8124995E+1	-4,1647817E-1	0,0000000E+0	0,0000000E+0
9,5854150E+1	-2,7865173E-2	7,8124995E+1	-1,5000814E-1	-2,3132191E-1	-2,6687050E-1	-3,2124111E-1	7,8124995E+1	-4,1619877E-1	0,0000000E+0	0,0000000E+0
9,7607972E+1	-2,1951274E-2	7,8124995E+1	-1,4610589E-1	-2,2861177E-1	-2,6585536E-1	-3,2060782E-1	7,8124995E+1	-4,1599388E-1	0,0000000E+0	0,0000000E+0
9,9362141E+1	-1,6316772E-2	7,8124995E+1	-1,4205464E-1	-2,2610651E-1	-2,6482159E-1	-3,2005834E-1	7,8124995E+1	-4,1575174E-1	0,0000000E+0	0,0000000E+0
1,0111703E+2	-1,0589138E-2	7,8124995E+1	-1,3808721E-1	-2,2323803E-1	-2,6383439E-1	-3,1949954E-1	7,8124995E+1	-4,1557478E-1	0,0000000E+0	0,0000000E+0
1,0287381E+2	-4,9173835E-3	7,8124995E+1	-1,3401733E-1	-2,2056514E-1	-2,6287513E-1	-3,1897800E-1	7,8124995E+1	-4,1543509E-1	0,0000000E+0	0,0000000E+0
1,0463069E+2	9,4994908E-4	7,8124995E+1	-1,3002195E-1	-2,1786430E-1	-2,6180410E-1	-3,1870792E-1	7,8124995E+1	-4,1531401E-1	0,0000000E+0	0,0000000E+0
1,0638608E+2	6,8452213E-3	7,8124995E+1	-1,2592413E-1	-2,1494926E-1	-2,6064926E-1	-3,1821432E-1	7,8124995E+1	-4,1516500E-1	0,0000000E+0	0,0000000E+0
1,0814054E+2	1,2768433E-2	7,8124995E+1	-1,2194739E-1	-2,1224843E-1	-2,5967138E-1	-3,1750651E-1	7,8124995E+1	-4,1493217E-1	0,0000000E+0	0,0000000E+0
1,0989567E+2	1,8412248E-2	7,8124995E+1	-1,1784025E-1	-2,0929613E-1	-2,5839546E-1	-3,1688252E-1	7,8124995E+1	-4,1480179E-1	0,0000000E+0	0,0000000E+0
1,1165064E+2	2,4344774E-2	7,8124995E+1	-1,1383557E-1	-2,0652079E-1	-2,5740826E-1	-3,1625854E-1	7,8124995E+1	-4,1469934E-1	0,0000000E+0	0,0000000E+0
1,1340585E+2	3,0407684E-2	7,8124995E+1	-1,0978431E-1	-2,0357781E-1	-2,5631861E-1	-3,1559730E-1	7,8124995E+1	-4,1455964E-1	0,0000000E+0	0,0000000E+0
1,1515985E+2	3,6209824E-2	7,8124995E+1	-1,0569581E-1	-2,0070934E-1	-2,5512652E-1	-3,1500125E-1	7,8124995E+1	-4,1432681E-1	0,0000000E+0	0,0000000E+0
1,1691375E+2	4,2151662E-2	7,8124995E+1	-1,0156073E-1	-1,9785018E-1	-2,5382267E-1	-3,1440521E-1	7,8124995E+1	-4,1430819E-1	0,0000000E+0	0,0000000E+0
1,1866780E+2	4,7851357E-2	7,8124995E+1	-9,7472226E-2	-1,9504690E-1	-2,5259332E-1	-3,1366015E-1	7,8124995E+1	-4,1402879E-1	0,0000000E+0	0,0000000E+0
1,2042363E+2	5,3755942E-2	7,8124995E+1	-9,3607238E-2	-1,9215980E-1	-2,5147574E-1	-3,1301754E-1	7,8124995E+1	-4,1383321E-1	0,0000000E+0	0,0000000E+0
1,2217872E+2	5,9399757E-2	7,8124995E+1	-8,9351093E-2	-1,8930995E-1	-2,5032090E-1	-3,1218866E-1	7,8124995E+1	-4,1369351E-1	0,0000000E+0	0,0000000E+0
1,2393544E+2	6,5034259E-2	7,8124995E+1	-8,5337093E-2	-1,8619002E-1	-2,4895185E-1	-3,1136909E-1	7,8124995E+1	-4,1355381E-1	0,0000000E+0	0,0000000E+0
1,2569087E+2	7,0706014E-2	7,8124995E+1	-8,1267213E-2	-1,8330292E-1	-2,4787152E-1	-3,1082893E-1	7,8124995E+1	-4,1335824E-1	0,0000000E+0	0,0000000E+0
1,2744577E+2	7,6331203E-2	7,8124995E+1	-7,7327718E-2	-1,8036925E-1	-2,4644659E-1	-3,1022357E-1	7,8124995E+1	-4,1320922E-1	0,0000000E+0	0,0000000E+0
1,2920219E+2	8,2161282E-2	7,8124995E+1	-7,3155393E-2	-1,7738902E-1	-2,4504961E-1	-3,0940400E-1	7,8124995E+1	-4,1292051E-1	0,0000000E+0	0,0000000E+0
1,3095765E+2	8,8037928E-2	7,8124995E+1	-6,9011007E-2	-1,7435291E-1	-2,4382958E-1	-3,0855650E-1	7,8124995E+1	-4,1244554E-1	0,0000000E+0	0,0000000E+0
1,3271278E+2	9,4277790E-2	7,8124995E+1	-6,4969067E-2	-1,7128886E-1	-2,4246053E-1	-3,0716883E-1	7,8124995E+1	-4,1203576E-1	0,0000000E+0	0,0000000E+0
1,3446705E+2	9,9074101E-2	7,8124995E+1	-6,0778115E-2	-1,6838313E-1	-2,4105424E-1	-3,0515717E-1	7,8124995E+1	-4,1173773E-1	0,0000000E+0	0,0000000E+0
1,3622152E+2	1,0422432E-1	7,8124995E+1	-5,6633729E-2	-1,6531908E-1	-2,3965725E-1	-3,0420722E-1	7,8124995E+1	-4,1135589E-1	0,0000000E+0	0,0000000E+0
1,3797475E+2	1,0962599E-1	7,8124995E+1	-5,2535910E-2	-1,6229228E-1	-2,3809263E-1	-3,0353667E-1	7,8124995E+1	-4,1118825E-1	0,0000000E+0	0,0000000E+0
1,3972900E+2	1,1517667E-1	7,8124995E+1	-4,8503283E-2	-1,5916304E-1	-2,3677015E-1	-3,0316414E-1	7,8124995E+1	-4,1085298E-1	0,0000000E+0	0,0000000E+0
1,4148477E+2	1,2067147E-1	7,8124995E+1	-4,4340270E-2	-1,5637838E-1	-2,3528935E-1	-3,0256810E-1	7,8124995E+1	-4,1069465E-1	0,0000000E+0	0,0000000E+0
1,4323821E+2	1,2564474E-1	7,8124995E+1	-4,0251764E-2	-1,5323051E-1	-2,3392962E-1	-3,0176716E-1	7,8124995E+1	-4,1035938E-1	0,0000000E+0	0,0000000E+0
1,4499571E+2	1,3056212E-1	7,8124995E+1	-3,6284330E-2	-1,5020371E-1	-2,3241156E-1	-3,0121768E-1	7,8124995E+1	-4,1006135E-1	0,0000000E+0	0,0000000E+0
1,4675061E+2	1,3633632E-1	7,8124995E+1	-3,2158570E-2	-1,4717692E-1	-2,3117290E-1	-3,0039811E-1	7,8124995E+1	-4,0976333E-1	0,0000000E+0	0,0000000E+0
1,4850575E+2	1,4201739E-1	7,8124995E+1	-2,8079377E-2	-1,4415012E-1	-2,2967347E-1	-2,9946679E-1	7,8124995E+1	-4,0940011E-1	0,0000000E+0	0,0000000E+0
1,5026002E+2	1,4696271E-1	7,8124995E+1	-2,4065377E-2	-1,4106744E-1	-2,2816473E-1	-2,9851684E-1	7,8124995E+1	-4,0921385E-1	0,0000000E+0	0,0000000E+0
1,5201514E+2	1,5255996E-1	7,8124995E+1	-2,0079316E-2	-1,3818034E-1	-2,2653492E-1	-2,9759483E-1	7,8124995E+1	-4,0893445E-1	0,0000000E+0	0,0000000E+0
1,5376975E+2	1,5834347E-1	7,8124995E+1	-1,6186387E-2	-1,3501384E-1	-2,2519381E-1	-2,9666351E-1	7,8124995E+1	-4,0869231E-1	0,0000000E+0	0,0000000E+0
1,5552481E+2	1,6392210E-1	7,8124995E+1	-1,2069941E-2	-1,3208018E-1	-2,2368507E-1	-2,9560180E-1	7,8124995E+1	-4,0830115E-1	0,0000000E+0	0,0000000E+0
1,5727853E+2	1,6881154E-1	7,8124995E+1	-7,9907482E-3	-1,2893230E-1	-2,2222289E-1	-2,9476361E-1	7,8124995E+1	-4,0809626E-1	0,0000000E+0	0,0000000E+0
1,5903317E+2	1,7400832E-1	7,8124995E+1	-4,0791931E-3	-1,2598001E-1	-2,2073278E-1	-2,9372053E-1	7,8124995E+1	-4,0785412E-1	0,0000000E+0	0,0000000E+0
1,6079063E+2	1,7892570E-1	7,8124995E+1	-1,9557775E-4	-1,2304635E-1	-2,1936373E-1	-2,9271470E-1	7,8124995E+1	-4,0754678E-1	0,0000000E+0	0,0000000E+0
1,6254678E+2	1,8403866E-1	7,8124995E+1	3,9208683E-3	-1,2000092E-1	-2,1780842E-1	-2,9184857E-1	7,8124995E+1	-4,0723945E-1	0,0000000E+0	0,0000000E+0
1,6430203E+2	1,8985012E-1	7,8124995E+1	7,9441820E-3	-1,1690893E-1	-2,1616930E-1	-2,9100107E-1	7,8124995E+1	-4,0697868E-1	0,0000000E+0	0,0000000E+0
1,6605952E+2	1,9551256E-1	7,8124995E+1	1,1809171E-2	-1,1385419E-1	-2,1470712E-1	-2,8994867E-1	7,8124995E+1	-4,0669928E-1	0,0000000E+0	0,0000000E+0
1,6781365E+2	2,0097011E-1	7,8124995E+1	1,5767292E-2	-1,1094846E-1	-2,1327288E-1	-2,8916636E-1	7,8124995E+1	-4,0642920E-1	0,0000000E+0	0,0000000E+0
1,6956824E+2	2,0639041E-1	7,8124995E+1	1,9688160E-2	-1,0793098E-1	-2,1158719E-1	-2,8831886E-1	7,8124995E+1	-4,0608461E-1	0,0000000E+0	0,0000000E+0
1,7132308E+2	2,1171757E-1	7,8124995E+1	2,3506583E-2	-1,0492281E-1	-2,1005051E-1	-2,8739685E-1	7,8124995E+1	-4,0575864E-1	0,0000000E+0	0,0000000E+0
1,7307805E+2	2,1686779E-1	7,8124995E+1	2,7539210E-2	-1,0191464E-1	-2,0859764E-1	-2,8641896E-1	7,8124995E+1	-4,0553513E-1	0,0000000E+0	0,0000000E+0
1,7483276E+2	2,2134745E-1	7,8124995E+1	3,1357633E-2	-9,8990282E-2	-2,0716341E-1	-2,8549695E-1	7,8124995E+1	-4,0527436E-1	0,0000000E+0	0,0000000E+0
1,7658744E+2	2,2652560E-1	7,8124995E+1	3,5306441E-2	-9,5954171E-2	-2,0562672E-1	-2,8442593E-1	7,8124995E+1	-4,0493908E-1	0,0000000E+0	0,0000000E+0
1,7834265E+2	2,3189933E-1	7,8124995E+1	3,9068984E-2	-9,3029818E-2	-2,0412729E-1	-2,8348530E-1	7,8124995E+1	-4,0462243E-1	0,0000000E+0	0,0000000E+0
1,8009781E+2	2,3698436E-1	7,8124995E+1	4,3008479E-2	-9,0021645E-2	-2,0259061E-1	-2,8286131E-1	7,8124995E+1	-4,0426853E-1	0,0000000E+0	0,0000000E+0
1,8185237E+2	2,4204144E-1	7,8124995E+1	4,6873468E-2	-8,7050726E-2	-2,0088629E-1	-2,8215350E-1	7,8124995E+1	-4,0407295E-1	0,0000000E+0	0,0000000E+0
1,8360747E+2	2,4721028E-1	7,8124995E+1	5,0654638E-2	-8,4126373E-2	-1,9939618E-1	-2,8145501E-1	7,8124995E+1	-4,0374699E-1	0,0000000E+0	0,0000000E+0
1,8536247E+2	2,5179239E-1	7,8124995E+1	5,4547566E-2	-8,1239273E-2	-1,9788743E-1	-2,8079377E-1	7,8124995E+1	-4,0351416E-1	0,0000000E+0	0,0000000E+0
1,8711802E+2	2,5670046E-1	7,8124995E+1	5,8170411E-2	-7,8184535E-2	-1,9636006E-1	-2,7976932E-1	7,8124995E+1	-4,0323476E-1	0,0000000E+0	0,0000000E+0
1,8887343E+2	2,6184136E-1	7,8124995E+1	6,2044714E-2	-7,5325374E-2	-1,9481407E-1	-2,7902426E-1	7,8124995E+1	-4,0294605E-1	0,0000000E+0	0,0000000E+0
1,9062948E+2	2,6665630E-1	7,8124995E+1	6,5956269E-2	-7,2382395E-2	-1,9324945E-1	-2,7818607E-1	7,8124995E+1	-4,0270391E-1	0,0000000E+0	0,0000000E+0
1,9238543E+2	2,7116390E-1	7,8124995E+1	6,9504608E-2	-6,9560487E-2	-1,9190834E-1	-2,7723612E-1	7,8124995E+1	-4,0243382E-1	0,0000000E+0	0,0000000E+0
1,9413985E+2	2,7582051E-1	7,8124995E+1	7,3360284E-2	-6,6701327E-2	-1,9018539E-1	-2,7631411E-1	7,8124995E+1	-4,0212649E-1	0,0000000E+0	0,0000000E+0
1,9589670E+2	2,8104523E-1	7,8124995E+1	7,7113514E-2	-6,3665215E-2	-1,8881635E-1	-2,7535485E-1	7,8124995E+1	-4,0190297E-1	0,0000000E+0	0,0000000E+0
1,9764998E+2	2,8631652E-1	7,8124995E+1	8,0764298E-2	-6,0889874E-2	-1,8738211E-1	-2,7444215E-1	7,8124995E+1	-4,0154907E-1	0,0000000E+0	0,0000000E+0
1,9940553E+2	2,9080549E-1	7,8124995E+1	8,4424396E-2	-5,8002773E-2	-1,8577093E-1	-2,7352014E-1	7,8124995E+1	-4,0135349E-1	0,0000000E+0	0,0000000E+0
2,0116028E+2	2,9580669E-1	7,8124995E+1	8,8149687E-2	-5,5124986E-2	-1,8428081E-1	-2,7251431E-1	7,8124995E+1	-4,0107409E-1	0,0000000E+0	0,0000000E+0
2,0291397E+2	3,0083584E-1	7,8124995E+1	9,1763219E-2	-5,2275139E-2	-1,8274413E-1	-2,7159231E-1	7,8124995E+1	-4,0072950E-1	0,0000000E+0	0,0000000E+0
2,0467118E+2	3,0580910E-1	7,8124995E+1	9,5274305E-2	-4,9415979E-2	-1,8117950E-1	-2,7073549E-1	7,8124995E+1	-4,0058980E-1	0,0000000E+0	0,0000000E+0
2,0642743E+2	3,0967409E-1	7,8124995E+1	9,8943716E-2	-4,6696517E-2	-1,7980115E-1	-2,6972035E-1	7,8124995E+1	-4,0017071E-1	0,0000000E+0	0,0000000E+0
2,0818198E+2	3,1190926E-1	7,8124995E+1	1,0238961E-1	-4,3883922E-2	-1,7818065E-1	-2,6656316E-1	7,8124995E+1	-3,9996582E-1	0,0000000E+0	0,0000000E+0
2,0993899E+2	3,1700360E-1	7,8124995E+1	1,0582619E-1	-4,1183087E-2	-1,7679297E-1	-2,6561321E-1	7,8124995E+1	-3,9973299E-1	0,0000000E+0	0,0000000E+0
2,1169602E+2	3,1906182E-1	7,8124995E+1	1,0926277E-1	-3,8370492E-2	-1,7516316E-1	-2,6414172E-1	7,8124995E+1	-3,9933252E-1	0,0000000E+0	0,0000000E+0
2,1345000E+2	3,2591635E-1	7,8124995E+1	1,1269935E-1	-3,5716223E-2	-1,7363579E-1	-2,6289375E-1	7,8124995E+1	-3,9907175E-1	0,0000000E+0	0,0000000E+0
2,1520423E+2	3,3127146E-1	7,8124995E+1	1,1645258E-1	-3,2866376E-2	-1,7212705E-1	-2,6240015E-1	7,8124995E+1	-3,9844776E-1	0,0000000E+0	0,0000000E+0
2,1695851E+2	3,3698047E-1	7,8124995E+1	1,2002886E-1	-3,0100347E-2	-1,7046929E-1	-2,6171097E-1	7,8124995E+1	-3,9783309E-1	0,0000000E+0	0,0000000E+0
2,1871558E+2	3,4214931E-1	7,8124995E+1	1,2357720E-1	-2,7352946E-2	-1,6897918E-1	-2,6108699E-1	7,8124995E+1	-3,9684589E-1	0,0000000E+0	0,0000000E+0
2,2047041E+2	3,4688974E-1	7,8124995E+1	1,2710691E-1	-2,4586917E-2	-1,6729348E-1	-2,6034193E-1	7,8124995E+1	-3,9610083E-1	0,0000000E+0	0,0000000E+0
2,2222670E+2	3,5179781E-1	7,8124995E+1	1,3056212E-1	-2,1858142E-2	-1,6577543E-1	-2,5948511E-1	7,8124995E+1	-3,9540234E-1	0,0000000E+0	0,0000000E+0
2,2398252E+2	3,5670588E-1	7,8124995E+1	1,3400801E-1	-1,9110740E-2	-1,6404317E-1	-2,5849791E-1	7,8124995E+1	-3,9469453E-1	0,0000000E+0	0,0000000E+0
2,2573757E+2	3,6304819E-1	7,8124995E+1	1,3737009E-1	-1,6372652E-2	-1,6253443E-1	-2,5594609E-1	7,8124995E+1	-3,9412642E-1	0,0000000E+0	0,0000000E+0
2,2749337E+2	3,6696906E-1	7,8124995E+1	1,4069491E-1	-1,3606624E-2	-1,6089530E-1	-2,5453979E-1	7,8124995E+1	-3,9376321E-1	0,0000000E+0	0,0000000E+0
2,2925072E+2	3,6899934E-1	7,8124995E+1	1,4395454E-1	-1,0803343E-2	-1,5930274E-1	-2,5383198E-1	7,8124995E+1	-3,9341862E-1	0,0000000E+0	0,0000000E+0
2,3100545E+2	3,7398192E-1	7,8124995E+1	1,4765189E-1	-8,1676995E-3	-1,5771017E-1	-2,5306830E-1	7,8124995E+1	-3,9289708E-1	0,0000000E+0	0,0000000E+0
2,3276002E+2	3,7743712E-1	7,8124995E+1	1,5112572E-1	-5,3085390E-3	-1,5614555E-1	-2,5236049E-1	7,8124995E+1	-3,9251524E-1	0,0000000E+0	0,0000000E+0
2,3451336E+2	3,8042667E-1	7,8124995E+1	1,5459024E-1	-2,6915224E-3	-1,5462750E-1	-2,5163406E-1	7,8124995E+1	-3,9217996E-1	0,0000000E+0	0,0000000E+0
