1,2920219E+2	8,2161282E-2	7,8124995E+1	-7,3155393E-2	-1,7738902E-1	-2,4504961E-1	-3,0940400E-1	7,8124995E+1	-4,1292051E-1	0,0000000E+0	0,0000000E+0
1,3095765E+2	8,8037928E-2	7,8124995E+1	-6,9011007E-2	-1,7435291E-1	-2,4382958E-1	-3,0855650E-1	7,8124995E+1	-4,1244554E-1	0,0000000E+0	0,0000000E+0
1,3271278E+2	9,4277790E-2	7,8124995E+1	-6,4969067E-2	-1,7128886E-1	-2,4246053E-1	-3,0716883E-1	7,8124995E+1	-4,1203576E-1	0,0000000E+0	0,0000000E+0
1,3446705E+2	9,9074101E-2	7,8124995E+1	-6,0778115E-2	-1,6838313E-1	-2,4105424E-1	-3,0515717E-1	7,8124995E+1	-4,1173773E-1	0,0000000E+0	0,0000000E+0
1,3622152E+2	1,0422432E-1	7,8124995E+1	-5,6633729E-2	-1,6531908E-1	-2,3965725E-1	-3,0420722E-1	7,8124995E+1	-4,1135589E-1	0,0000000E+0	0,0000000E+0
1,3797475E+2	1,0962599E-1	7,8124995E+1	-5,2535910E-2	-1,6229228E-1	-2,3809263E-1	-3,0353667E-1	7,8124995E+1	-4,1118825E-1	0,0000000E+0	0,0000000E+0
1,3972900E+2	1,1517667E-1	7,8124995E+1	-4,8503283E-2	-1,5916304E-1	-2,3677015E-1	-3,0316414E-1	7,8124995E+1	-4,1085298E-1	0,0000000E+0	0,0000000E+0
1,4148477E+2	1,2067147E-1	7,8124995E+1	-4,4340270E-2	-1,5637838E-1	-2,3528935E-1	-3,0256810E-1	7,8124995E+1	-4,1069465E-1	0,0000000E+0	0,0000000E+0
1,4323821E+2	1,2564474E-1	7,8124995E+1	-4,0251764E-2	-1,5323051E-1	-2,3392962E-1	-3,0176716E-1	7,8124995E+1	-4,1035938E-1	0,0000000E+0	0,0000000E+0
1,4499571E+2	1,3056212E-1	7,8124995E+1	-3,6284330E-2	-1,5020371E-1	-2,3241156E-1	-3,0121768E-1	7,8124995E+1	-4,1006135E-1	0,0000000E+0	0,0000000E+0
